freq,psd_x,psd_y,psd_z,psd_xyz
130.2,1.020e+02,2.593e+03,1.716e+04,1.985e+04
131.6,7.059e+01,2.344e+03,1.551e+04,1.792e+04
133.1,7.887e+01,1.223e+03,7.299e+03,8.601e+03
134.6,8.023e+01,5.847e+02,1.137e+03,1.802e+03
136.1,8.801e+01,5.335e+02,6.685e+02,1.290e+03
137.5,1.845e+02,3.933e+02,4.367e+02,1.014e+03
139.0,4.278e+02,2.321e+02,2.288e+02,8.888e+02
140.5,5.702e+02,1.550e+02,1.479e+02,8.730e+02
142.0,5.473e+02,1.638e+02,1.541e+02,8.653e+02
143.5,4.734e+02,2.065e+02,2.256e+02,9.054e+02
144.9,3.221e+02,3.200e+02,3.402e+02,9.822e+02
146.4,1.974e+02,4.749e+02,4.890e+02,1.161e+03
147.9,1.310e+02,6.279e+02,6.085e+02,1.367e+03
149.4,8.301e+01,7.972e+02,6.549e+02,1.535e+03
150.9,5.415e+01,8.335e+02,6.123e+02,1.500e+03
152.3,3.878e+01,8.610e+02,5.983e+02,1.498e+03
153.8,3.746e+01,9.182e+02,5.515e+02,1.507e+03
155.3,4.783e+01,9.237e+02,5.148e+02,1.486e+03
156.8,6.010e+01,9.013e+02,4.968e+02,1.458e+03
158.3,8.092e+01,8.593e+02,5.862e+02,1.526e+03
159.7,1.337e+02,8.421e+02,6.976e+02,1.673e+03
161.2,1.787e+02,8.067e+02,8.363e+02,1.822e+03
162.7,2.359e+02,7.005e+02,9.183e+02,1.855e+03
164.2,3.125e+02,5.362e+02,9.627e+02,1.811e+03
165.6,3.487e+02,4.246e+02,9.758e+02,1.749e+03
167.1,3.155e+02,3.708e+02,9.650e+02,1.651e+03
168.6,2.670e+02,4.409e+02,1.015e+03,1.723e+03
170.1,2.829e+02,5.487e+02,1.062e+03,1.893e+03
171.6,3.054e+02,6.377e+02,1.106e+03,2.049e+03
173.0,3.183e+02,8.102e+02,1.121e+03,2.250e+03
174.5,4.637e+02,1.075e+03,1.133e+03,2.671e+03
176.0,4.924e+02,1.084e+03,9.719e+02,2.549e+03
177.5,4.145e+02,1.031e+03,7.889e+02,2.235e+03
179.0,3.864e+02,9.069e+02,6.741e+02,1.967e+03
180.4,3.440e+02,8.633e+02,5.926e+02,1.800e+03
181.9,3.435e+02,8.994e+02,5.761e+02,1.819e+03
183.4,4.252e+02,9.132e+02,5.725e+02,1.911e+03
184.9,4.675e+02,8.564e+02,5.077e+02,1.832e+03
186.4,4.375e+02,7.471e+02,4.574e+02,1.642e+03
187.8,4.716e+02,6.926e+02,4.248e+02,1.589e+03
189.3,5.282e+02,7.043e+02,4.424e+02,1.675e+03
190.8,5.955e+02,7.200e+02,5.059e+02,1.821e+03
192.3,5.945e+02,6.529e+02,5.273e+02,1.775e+03
193.7,5.895e+02,5.653e+02,5.190e+02,1.674e+03
195.2,5.756e+02,5.176e+02,5.252e+02,1.618e+03
196.7,5.434e+02,5.453e+02,5.395e+02,1.628e+03
198.2,4.958e+02,6.209e+02,6.310e+02,1.748e+03
199.7,4.535e+02,6.534e+02,6.993e+02,1.806e+03
