freq,psd_x,psd_y,psd_z,psd_xyz
136.4,2.079e+04,6.932e+04,4.553e+04,1.356e+05
138.0,2.057e+04,6.109e+04,4.159e+04,1.232e+05
139.6,2.052e+04,5.601e+04,3.825e+04,1.148e+05
141.1,1.961e+04,5.157e+04,3.684e+04,1.080e+05
142.7,1.920e+04,4.399e+04,3.424e+04,9.743e+04
144.3,1.787e+04,3.664e+04,3.111e+04,8.563e+04
145.9,1.720e+04,2.889e+04,2.884e+04,7.493e+04
147.5,1.747e+04,2.323e+04,2.779e+04,6.849e+04
149.1,1.658e+04,1.901e+04,2.666e+04,6.225e+04
150.7,1.522e+04,1.564e+04,2.549e+04,5.636e+04
152.3,1.405e+04,1.132e+04,2.392e+04,4.929e+04
153.8,1.289e+04,8.738e+03,2.330e+04,4.493e+04
155.4,1.240e+04,8.281e+03,2.273e+04,4.342e+04
157.0,1.220e+04,7.799e+03,2.192e+04,4.192e+04
158.6,1.217e+04,7.872e+03,2.058e+04,4.063e+04
160.2,1.040e+04,7.169e+03,1.712e+04,3.469e+04
161.8,9.079e+03,6.689e+03,1.495e+04,3.072e+04
163.4,8.873e+03,6.986e+03,1.425e+04,3.011e+04
164.9,8.102e+03,8.051e+03,1.251e+04,2.866e+04
166.5,8.839e+03,8.119e+03,1.247e+04,2.943e+04
168.1,1.056e+04,8.331e+03,1.403e+04,3.293e+04
169.7,1.277e+04,8.830e+03,1.846e+04,4.006e+04
171.3,1.561e+04,8.907e+03,2.210e+04,4.663e+04
172.9,1.659e+04,8.959e+03,2.617e+04,5.172e+04
174.5,1.876e+04,9.632e+03,3.139e+04,5.978e+04
176.0,2.117e+04,1.234e+04,3.703e+04,7.054e+04
177.6,2.299e+04,1.692e+04,4.221e+04,8.212e+04
179.2,2.572e+04,2.190e+04,4.935e+04,9.697e+04
180.8,3.045e+04,2.402e+04,5.731e+04,1.118e+05
182.4,3.729e+04,2.514e+04,6.401e+04,1.264e+05
184.0,4.529e+04,2.646e+04,7.144e+04,1.432e+05
185.6,5.472e+04,2.830e+04,7.897e+04,1.620e+05
187.1,6.431e+04,2.887e+04,9.022e+04,1.834e+05
188.7,6.865e+04,2.750e+04,9.894e+04,1.951e+05
190.3,6.630e+04,2.418e+04,9.398e+04,1.845e+05
191.9,5.743e+04,2.127e+04,8.998e+04,1.687e+05
193.5,4.413e+04,1.877e+04,8.146e+04,1.444e+05
195.1,3.201e+04,1.924e+04,6.092e+04,1.122e+05
196.7,2.348e+04,1.979e+04,4.715e+04,9.041e+04
198.2,1.942e+04,1.958e+04,3.776e+04,7.676e+04
199.8,1.767e+04,1.760e+04,3.238e+04,6.765e+04
