freq,psd_x,psd_y,psd_z,psd_xyz
73.6,6.776e+02,1.497e+03,1.582e+05,1.604e+05
75.2,1.107e+03,3.529e+03,1.550e+05,1.596e+05
76.8,1.523e+03,5.936e+03,1.492e+05,1.567e+05
78.4,1.471e+03,7.573e+03,1.433e+05,1.524e+05
80.0,1.114e+03,8.891e+03,1.408e+05,1.508e+05
81.6,8.768e+02,9.890e+03,1.386e+05,1.494e+05
83.2,9.703e+02,1.055e+04,1.291e+05,1.406e+05
84.8,1.818e+03,1.059e+04,1.202e+05,1.326e+05
86.4,3.733e+03,1.060e+04,1.154e+05,1.297e+05
88.0,4.992e+03,1.209e+04,1.150e+05,1.321e+05
89.6,6.406e+03,1.333e+04,1.161e+05,1.358e+05
91.2,6.424e+03,1.424e+04,1.210e+05,1.417e+05
92.8,3.468e+03,1.698e+04,1.282e+05,1.486e+05
94.4,2.312e+03,1.990e+04,1.354e+05,1.576e+05
96.0,1.592e+03,2.311e+04,1.426e+05,1.673e+05
97.6,1.129e+03,2.689e+04,1.521e+05,1.801e+05
99.2,9.232e+02,3.048e+04,1.589e+05,1.903e+05
100.8,9.067e+02,3.328e+04,1.613e+05,1.955e+05
102.4,1.116e+03,3.577e+04,1.616e+05,1.985e+05
104.0,1.527e+03,3.795e+04,1.592e+05,1.987e+05
105.6,1.946e+03,4.091e+04,1.573e+05,2.002e+05
107.2,2.123e+03,4.311e+04,1.519e+05,1.971e+05
108.8,1.807e+03,4.386e+04,1.387e+05,1.844e+05
110.4,1.059e+03,5.151e+04,1.460e+05,1.985e+05
112.0,1.099e+03,5.779e+04,1.524e+05,2.113e+05
113.6,1.151e+03,6.040e+04,1.503e+05,2.119e+05
115.2,9.420e+02,6.190e+04,1.460e+05,2.088e+05
116.8,7.350e+02,6.068e+04,1.348e+05,1.963e+05
118.4,5.608e+02,5.848e+04,1.229e+05,1.819e+05
120.0,4.740e+02,5.474e+04,1.085e+05,1.637e+05
121.6,3.752e+02,5.547e+04,9.970e+04,1.555e+05
123.2,4.038e+02,5.655e+04,9.489e+04,1.518e+05
124.8,4.439e+02,5.072e+04,8.006e+04,1.312e+05
126.4,4.539e+02,4.250e+04,6.335e+04,1.063e+05
128.0,4.287e+02,3.482e+04,5.008e+04,8.534e+04
129.6,3.576e+02,2.708e+04,3.870e+04,6.614e+04
131.2,4.508e+02,2.494e+04,3.413e+04,5.952e+04
132.8,5.759e+02,1.648e+04,2.158e+04,3.864e+04
134.4,5.402e+02,2.181e+03,2.393e+03,5.115e+03
136.0,4.595e+02,4.979e+02,2.586e+02,1.216e+03
137.6,3.818e+02,3.581e+02,2.611e+02,1.001e+03
139.2,3.779e+02,3.200e+02,3.079e+02,1.006e+03
140.8,4.090e+02,3.276e+02,3.505e+02,1.087e+03
142.4,3.310e+02,3.782e+02,4.058e+02,1.115e+03
144.0,1.647e+02,5.621e+02,5.285e+02,1.255e+03
145.6,1.095e+02,8.880e+02,7.550e+02,1.753e+03
147.2,1.072e+02,1.050e+03,8.174e+02,1.974e+03
148.8,8.571e+01,1.167e+03,8.206e+02,2.073e+03
150.4,5.895e+01,1.228e+03,8.022e+02,2.089e+03
152.0,5.142e+01,1.366e+03,8.486e+02,2.266e+03
153.6,5.579e+01,1.468e+03,8.397e+02,2.364e+03
155.2,5.764e+01,1.479e+03,7.970e+02,2.333e+03
156.8,7.178e+01,1.548e+03,7.835e+02,2.403e+03
158.4,9.652e+01,1.585e+03,7.597e+02,2.441e+03
160.0,1.320e+02,1.544e+03,7.368e+02,2.412e+03
161.6,1.403e+02,1.528e+03,7.447e+02,2.413e+03
163.2,1.456e+02,1.645e+03,7.857e+02,2.577e+03
164.8,1.574e+02,1.858e+03,8.480e+02,2.864e+03
166.4,1.706e+02,2.030e+03,8.708e+02,3.071e+03
168.0,1.801e+02,2.069e+03,8.191e+02,3.068e+03
169.6,2.101e+02,2.109e+03,7.852e+02,3.104e+03
171.2,2.522e+02,2.267e+03,7.534e+02,3.272e+03
172.8,3.131e+02,2.579e+03,7.389e+02,3.631e+03
174.4,3.848e+02,3.005e+03,7.955e+02,4.185e+03
176.0,4.957e+02,3.311e+03,8.784e+02,4.685e+03
177.6,7.169e+02,3.369e+03,8.447e+02,4.931e+03
179.2,8.933e+02,3.420e+03,7.665e+02,5.080e+03
180.8,1.039e+03,3.515e+03,6.815e+02,5.235e+03
182.4,1.059e+03,3.637e+03,6.829e+02,5.379e+03
184.0,1.067e+03,3.751e+03,6.554e+02,5.474e+03
185.6,1.067e+03,3.705e+03,5.632e+02,5.335e+03
187.2,1.144e+03,3.696e+03,4.850e+02,5.324e+03
188.8,1.475e+03,3.601e+03,4.411e+02,5.517e+03
190.4,1.420e+03,3.375e+03,4.377e+02,5.234e+03
192.0,1.638e+03,3.387e+03,4.227e+02,5.448e+03
193.6,2.038e+03,3.574e+03,3.988e+02,6.010e+03
195.2,2.156e+03,3.797e+03,3.668e+02,6.320e+03
196.8,2.076e+03,3.914e+03,3.507e+02,6.341e+03
198.4,2.178e+03,4.124e+03,3.648e+02,6.667e+03
