freq,psd_x,psd_y,psd_z,psd_xyz
113.9,2.300e+05,2.009e+03,4.496e+02,2.325e+05
115.4,2.569e+05,4.909e+03,5.104e+02,2.623e+05
116.9,2.717e+05,6.433e+03,3.854e+02,2.785e+05
118.4,2.635e+05,8.746e+03,3.908e+02,2.727e+05
119.9,2.836e+05,1.271e+04,3.460e+02,2.967e+05
121.3,3.058e+05,1.727e+04,3.091e+02,3.233e+05
122.8,3.249e+05,2.302e+04,3.913e+02,3.483e+05
124.3,3.310e+05,2.844e+04,5.508e+02,3.600e+05
125.8,3.159e+05,3.228e+04,7.164e+02,3.489e+05
127.3,2.935e+05,3.387e+04,8.063e+02,3.281e+05
128.7,2.865e+05,3.700e+04,9.370e+02,3.245e+05
130.2,2.772e+05,3.946e+04,1.007e+03,3.177e+05
131.7,2.431e+05,3.656e+04,9.142e+02,2.806e+05
133.2,1.016e+05,1.497e+04,3.997e+02,1.170e+05
134.7,1.304e+04,1.327e+03,7.707e+01,1.445e+04
136.1,7.771e+03,6.490e+02,5.408e+01,8.474e+03
137.6,7.273e+03,6.790e+02,5.416e+01,8.007e+03
139.1,6.680e+03,7.215e+02,5.609e+01,7.458e+03
140.6,6.822e+03,5.895e+02,5.806e+01,7.469e+03
142.1,6.901e+03,5.238e+02,6.723e+01,7.493e+03
143.5,6.649e+03,5.006e+02,7.718e+01,7.227e+03
145.0,6.706e+03,4.129e+02,7.152e+01,7.190e+03
146.5,7.121e+03,3.675e+02,9.874e+01,7.587e+03
148.0,7.183e+03,3.275e+02,1.548e+02,7.665e+03
149.5,6.921e+03,2.903e+02,1.410e+02,7.352e+03
150.9,7.035e+03,2.556e+02,1.224e+02,7.413e+03
152.4,7.475e+03,2.031e+02,1.609e+02,7.839e+03
153.9,7.711e+03,2.035e+02,2.103e+02,8.125e+03
155.4,8.094e+03,2.390e+02,2.247e+02,8.558e+03
156.9,9.407e+03,3.159e+02,2.485e+02,9.971e+03
158.3,1.072e+04,4.419e+02,3.841e+02,1.154e+04
159.8,1.070e+04,5.465e+02,3.603e+02,1.161e+04
161.3,1.071e+04,6.122e+02,3.023e+02,1.163e+04
162.8,1.121e+04,7.440e+02,2.878e+02,1.224e+04
164.3,1.123e+04,9.311e+02,2.902e+02,1.245e+04
165.7,1.052e+04,1.056e+03,2.131e+02,1.179e+04
167.2,1.035e+04,1.171e+03,1.520e+02,1.168e+04
168.7,1.081e+04,1.321e+03,1.332e+02,1.226e+04
170.2,1.118e+04,1.423e+03,1.309e+02,1.273e+04
171.7,1.078e+04,1.385e+03,1.252e+02,1.229e+04
173.1,1.034e+04,1.362e+03,1.105e+02,1.181e+04
174.6,1.096e+04,1.550e+03,8.854e+01,1.260e+04
176.1,1.169e+04,1.709e+03,8.523e+01,1.348e+04
177.6,1.167e+04,1.760e+03,8.154e+01,1.351e+04
179.1,1.117e+04,1.906e+03,7.642e+01,1.315e+04
180.5,1.087e+04,2.179e+03,7.431e+01,1.313e+04
182.0,1.175e+04,2.430e+03,6.927e+01,1.425e+04
183.5,1.258e+04,2.560e+03,7.022e+01,1.521e+04
185.0,1.244e+04,2.518e+03,7.632e+01,1.504e+04
186.5,1.257e+04,2.559e+03,8.721e+01,1.522e+04
187.9,1.293e+04,2.642e+03,1.078e+02,1.568e+04
189.4,1.390e+04,2.863e+03,1.496e+02,1.691e+04
190.9,1.528e+04,3.274e+03,1.844e+02,1.874e+04
192.4,1.579e+04,3.581e+03,2.121e+02,1.959e+04
193.9,1.583e+04,3.846e+03,2.521e+02,1.992e+04
195.3,1.614e+04,4.338e+03,2.921e+02,2.077e+04
196.8,1.694e+04,4.919e+03,3.262e+02,2.219e+04
198.3,1.915e+04,5.874e+03,4.126e+02,2.544e+04
199.8,2.039e+04,6.582e+03,4.512e+02,2.742e+04
