freq,psd_x,psd_y,psd_z,psd_xyz
76.6,1.595e+06,2.218e+04,1.802e+04,1.635e+06
78.1,1.243e+06,1.964e+04,1.512e+04,1.277e+06
79.7,9.746e+05,1.570e+04,1.142e+04,1.002e+06
81.3,7.705e+05,1.216e+04,8.172e+03,7.908e+05
82.8,5.925e+05,1.223e+04,7.531e+03,6.123e+05
84.4,4.969e+05,1.164e+04,6.499e+03,5.151e+05
86.0,5.557e+05,9.412e+03,5.147e+03,5.703e+05
87.5,7.232e+05,1.389e+04,7.979e+03,7.451e+05
89.1,9.119e+05,2.640e+04,1.370e+04,9.520e+05
90.6,1.136e+06,3.571e+04,1.626e+04,1.188e+06
92.2,1.216e+06,4.496e+04,1.939e+04,1.281e+06
93.8,1.199e+06,6.685e+04,3.026e+04,1.296e+06
95.3,1.274e+06,1.064e+05,4.905e+04,1.430e+06
96.9,1.305e+06,1.476e+05,6.682e+04,1.519e+06
98.5,1.262e+06,1.663e+05,7.109e+04,1.499e+06
100.0,1.160e+06,1.674e+05,6.675e+04,1.394e+06
101.6,1.035e+06,1.724e+05,6.415e+04,1.271e+06
103.1,9.193e+05,1.765e+05,6.174e+04,1.158e+06
104.7,7.992e+05,1.785e+05,5.887e+04,1.037e+06
106.3,6.888e+05,1.829e+05,5.682e+04,9.285e+05
107.8,6.157e+05,1.930e+05,5.571e+04,8.644e+05
109.4,5.978e+05,2.008e+05,5.334e+04,8.519e+05
111.0,5.981e+05,1.465e+05,3.832e+04,7.829e+05
112.5,5.723e+05,8.213e+04,2.506e+04,6.795e+05
114.1,5.480e+05,5.940e+04,2.073e+04,6.282e+05
115.6,5.261e+05,5.492e+04,1.723e+04,5.982e+05
117.2,5.052e+05,4.507e+04,1.250e+04,5.628e+05
118.8,4.766e+05,3.445e+04,8.516e+03,5.195e+05
120.3,4.675e+05,2.775e+04,6.115e+03,5.013e+05
121.9,4.761e+05,2.421e+04,4.671e+03,5.050e+05
123.5,4.854e+05,2.131e+04,3.581e+03,5.102e+05
125.0,4.814e+05,1.857e+04,2.749e+03,5.028e+05
126.6,4.713e+05,1.799e+04,2.280e+03,4.915e+05
128.1,4.646e+05,1.951e+04,2.145e+03,4.862e+05
129.7,4.523e+05,2.425e+04,2.665e+03,4.792e+05
131.3,4.492e+05,3.241e+04,4.127e+03,4.857e+05
132.8,3.787e+05,3.091e+04,5.308e+03,4.149e+05
134.4,9.690e+04,1.374e+04,4.075e+03,1.147e+05
136.0,1.132e+04,8.553e+03,3.447e+03,2.332e+04
137.5,9.694e+03,7.871e+03,3.174e+03,2.074e+04
139.1,9.378e+03,6.994e+03,2.706e+03,1.908e+04
140.6,1.017e+04,5.918e+03,2.339e+03,1.843e+04
142.2,1.102e+04,4.874e+03,2.035e+03,1.792e+04
143.8,1.203e+04,4.127e+03,1.915e+03,1.807e+04
145.3,1.324e+04,3.559e+03,1.577e+03,1.837e+04
146.9,1.363e+04,3.445e+03,1.404e+03,1.848e+04
148.5,1.342e+04,3.263e+03,1.364e+03,1.804e+04
150.0,1.307e+04,3.112e+03,1.338e+03,1.752e+04
151.6,1.344e+04,3.235e+03,1.263e+03,1.794e+04
153.2,1.342e+04,3.015e+03,1.203e+03,1.763e+04
154.7,1.328e+04,2.662e+03,1.178e+03,1.712e+04
156.3,1.241e+04,2.134e+03,1.181e+03,1.573e+04
157.8,1.125e+04,1.834e+03,1.177e+03,1.426e+04
159.4,1.321e+04,2.316e+03,1.232e+03,1.675e+04
161.0,1.493e+04,2.174e+03,1.214e+03,1.832e+04
162.5,1.464e+04,1.918e+03,1.091e+03,1.765e+04
164.1,1.487e+04,2.107e+03,1.101e+03,1.808e+04
165.7,1.397e+04,2.320e+03,1.152e+03,1.744e+04
167.2,1.195e+04,2.245e+03,1.100e+03,1.529e+04
168.8,1.165e+04,2.413e+03,1.063e+03,1.512e+04
170.3,1.122e+04,2.898e+03,1.014e+03,1.514e+04
171.9,1.050e+04,3.273e+03,9.621e+02,1.473e+04
173.5,9.881e+03,3.927e+03,1.062e+03,1.487e+04
175.0,8.589e+03,4.494e+03,1.222e+03,1.431e+04
176.6,7.516e+03,3.995e+03,1.278e+03,1.279e+04
178.2,7.297e+03,4.256e+03,1.373e+03,1.293e+04
179.7,7.601e+03,3.409e+03,1.217e+03,1.223e+04
181.3,7.688e+03,2.698e+03,9.457e+02,1.133e+04
182.8,9.064e+03,3.609e+03,8.938e+02,1.357e+04
184.4,1.231e+04,5.031e+03,1.048e+03,1.839e+04
186.0,1.721e+04,5.521e+03,1.177e+03,2.391e+04
187.5,2.355e+04,5.044e+03,1.275e+03,2.987e+04
189.1,3.140e+04,5.590e+03,1.381e+03,3.837e+04
190.7,3.719e+04,6.415e+03,1.416e+03,4.502e+04
192.2,3.855e+04,6.412e+03,1.327e+03,4.629e+04
193.8,3.704e+04,6.190e+03,1.094e+03,4.433e+04
195.3,3.725e+04,5.798e+03,1.029e+03,4.408e+04
196.9,3.299e+04,5.291e+03,9.758e+02,3.925e+04
198.5,2.480e+04,4.218e+03,9.487e+02,2.997e+04
