freq,psd_x,psd_y,psd_z,psd_xyz
68.9,1.611e+02,1.691e+03,1.893e+05,1.912e+05
70.5,1.872e+02,1.077e+03,1.844e+05,1.856e+05
72.1,1.868e+02,7.445e+02,1.803e+05,1.812e+05
73.6,2.152e+02,7.394e+02,1.796e+05,1.806e+05
75.2,2.705e+02,1.401e+03,1.813e+05,1.830e+05
76.8,2.935e+02,2.825e+03,1.769e+05,1.800e+05
78.3,2.415e+02,4.123e+03,1.701e+05,1.745e+05
79.9,2.096e+02,4.810e+03,1.624e+05,1.674e+05
81.5,4.242e+02,5.364e+03,1.534e+05,1.592e+05
83.0,1.069e+03,6.026e+03,1.398e+05,1.469e+05
84.6,2.019e+03,7.100e+03,1.229e+05,1.320e+05
86.2,2.890e+03,8.135e+03,1.126e+05,1.236e+05
87.7,3.718e+03,8.592e+03,1.095e+05,1.218e+05
89.3,4.368e+03,8.858e+03,1.065e+05,1.197e+05
90.9,4.450e+03,9.493e+03,1.037e+05,1.177e+05
92.4,3.627e+03,1.051e+04,1.018e+05,1.160e+05
94.0,2.835e+03,1.146e+04,1.005e+05,1.148e+05
95.6,2.657e+03,1.195e+04,1.008e+05,1.154e+05
97.1,2.821e+03,1.260e+04,1.049e+05,1.203e+05
98.7,2.890e+03,1.311e+04,1.070e+05,1.230e+05
100.3,2.968e+03,1.346e+04,1.068e+05,1.232e+05
101.8,3.220e+03,1.394e+04,1.028e+05,1.200e+05
103.4,3.197e+03,1.559e+04,1.003e+05,1.191e+05
105.0,3.523e+03,1.724e+04,9.589e+04,1.167e+05
106.5,4.342e+03,1.882e+04,9.392e+04,1.171e+05
108.1,3.812e+03,2.064e+04,9.180e+04,1.163e+05
109.7,3.234e+03,2.204e+04,8.913e+04,1.144e+05
111.2,2.986e+03,2.450e+04,9.129e+04,1.188e+05
112.8,2.576e+03,2.806e+04,9.589e+04,1.265e+05
114.4,2.073e+03,3.229e+04,1.016e+05,1.360e+05
115.9,1.665e+03,3.588e+04,1.057e+05,1.432e+05
117.5,1.359e+03,3.907e+04,1.091e+05,1.495e+05
119.1,1.110e+03,4.261e+04,1.131e+05,1.568e+05
120.6,8.367e+02,4.658e+04,1.162e+05,1.636e+05
122.2,5.609e+02,4.962e+04,1.155e+05,1.657e+05
123.8,4.681e+02,4.933e+04,1.074e+05,1.572e+05
125.3,5.038e+02,4.595e+04,9.301e+04,1.395e+05
126.9,4.936e+02,3.986e+04,7.475e+04,1.151e+05
128.5,8.545e+02,3.248e+04,5.794e+04,9.128e+04
130.0,1.564e+03,3.032e+04,4.863e+04,8.051e+04
131.6,1.377e+03,2.504e+04,3.707e+04,6.349e+04
133.2,7.428e+02,1.213e+04,1.700e+04,2.987e+04
134.7,4.198e+02,2.036e+03,1.689e+03,4.146e+03
136.3,3.410e+02,1.276e+03,3.775e+02,1.995e+03
137.9,3.907e+02,1.314e+03,4.054e+02,2.110e+03
139.4,4.099e+02,1.373e+03,5.456e+02,2.328e+03
141.0,3.237e+02,1.482e+03,6.552e+02,2.461e+03
142.6,3.127e+02,1.865e+03,7.842e+02,2.962e+03
144.1,2.767e+02,2.270e+03,8.842e+02,3.431e+03
145.7,2.511e+02,2.534e+03,9.667e+02,3.752e+03
147.3,2.345e+02,2.759e+03,1.056e+03,4.049e+03
148.8,2.292e+02,3.157e+03,1.215e+03,4.602e+03
150.4,2.493e+02,3.575e+03,1.412e+03,5.236e+03
152.0,2.404e+02,3.960e+03,1.599e+03,5.799e+03
153.5,2.455e+02,4.236e+03,1.732e+03,6.213e+03
155.1,2.881e+02,4.205e+03,1.732e+03,6.225e+03
156.7,2.666e+02,4.320e+03,1.711e+03,6.298e+03
158.2,2.278e+02,4.572e+03,1.685e+03,6.484e+03
159.8,2.135e+02,4.938e+03,1.690e+03,6.841e+03
161.4,1.938e+02,5.286e+03,1.645e+03,7.125e+03
162.9,1.742e+02,5.335e+03,1.559e+03,7.068e+03
164.5,1.240e+02,5.318e+03,1.452e+03,6.895e+03
166.1,1.188e+02,5.895e+03,1.402e+03,7.416e+03
167.6,1.325e+02,5.913e+03,1.206e+03,7.251e+03
169.2,1.399e+02,6.089e+03,1.098e+03,7.327e+03
170.8,1.658e+02,6.096e+03,9.594e+02,7.221e+03
172.3,1.669e+02,5.899e+03,8.255e+02,6.891e+03
173.9,1.655e+02,5.557e+03,7.033e+02,6.426e+03
175.5,1.765e+02,5.359e+03,5.948e+02,6.130e+03
177.0,2.046e+02,4.807e+03,4.829e+02,5.495e+03
178.6,2.190e+02,4.179e+03,4.178e+02,4.815e+03
180.2,2.005e+02,3.784e+03,3.546e+02,4.339e+03
181.7,2.210e+02,3.517e+03,3.170e+02,4.055e+03
183.3,3.002e+02,3.420e+03,3.081e+02,4.028e+03
184.9,3.805e+02,3.161e+03,2.653e+02,3.807e+03
186.4,4.085e+02,2.858e+03,2.476e+02,3.514e+03
188.0,4.251e+02,2.608e+03,2.377e+02,3.271e+03
189.6,5.185e+02,2.409e+03,2.524e+02,3.180e+03
191.1,5.485e+02,2.252e+03,2.536e+02,3.054e+03
192.7,5.992e+02,2.060e+03,2.474e+02,2.907e+03
194.3,6.900e+02,1.937e+03,2.532e+02,2.880e+03
195.8,8.185e+02,1.763e+03,2.590e+02,2.841e+03
197.4,1.048e+03,1.558e+03,3.024e+02,2.908e+03
199.0,1.388e+03,1.567e+03,3.605e+02,3.316e+03
