freq,psd_x,psd_y,psd_z,psd_xyz
141.5,8.387e+03,6.393e+02,3.510e+02,9.377e+03
143.0,8.431e+03,6.279e+02,4.115e+02,9.470e+03
144.5,8.051e+03,6.191e+02,4.794e+02,9.150e+03
146.0,7.915e+03,5.221e+02,4.670e+02,8.904e+03
147.4,8.113e+03,4.457e+02,4.346e+02,8.993e+03
148.9,7.726e+03,3.401e+02,3.510e+02,8.417e+03
150.4,7.630e+03,2.981e+02,2.747e+02,8.203e+03
151.9,8.055e+03,2.845e+02,2.595e+02,8.599e+03
153.4,8.354e+03,3.335e+02,2.351e+02,8.922e+03
154.9,8.456e+03,4.551e+02,2.523e+02,9.163e+03
156.4,8.971e+03,5.864e+02,2.691e+02,9.827e+03
157.9,9.847e+03,7.413e+02,2.761e+02,1.086e+04
159.4,1.002e+04,8.704e+02,2.556e+02,1.114e+04
160.8,9.883e+03,9.924e+02,2.363e+02,1.111e+04
162.3,1.047e+04,1.174e+03,2.272e+02,1.187e+04
163.8,1.105e+04,1.278e+03,2.104e+02,1.254e+04
165.3,1.078e+04,1.317e+03,1.846e+02,1.228e+04
166.8,1.063e+04,1.378e+03,1.610e+02,1.217e+04
168.3,1.127e+04,1.505e+03,1.497e+02,1.293e+04
169.8,1.220e+04,1.657e+03,1.442e+02,1.400e+04
171.3,1.181e+04,1.593e+03,1.303e+02,1.353e+04
172.8,1.145e+04,1.607e+03,1.444e+02,1.320e+04
174.3,1.067e+04,1.497e+03,1.508e+02,1.231e+04
175.7,1.089e+04,1.591e+03,1.993e+02,1.268e+04
177.2,1.095e+04,1.739e+03,2.303e+02,1.292e+04
178.7,1.078e+04,1.856e+03,1.532e+02,1.279e+04
180.2,1.062e+04,1.933e+03,9.215e+01,1.264e+04
181.7,1.128e+04,2.176e+03,9.781e+01,1.355e+04
183.2,1.256e+04,2.422e+03,1.029e+02,1.508e+04
184.7,1.263e+04,2.464e+03,1.010e+02,1.520e+04
186.2,1.265e+04,2.623e+03,1.171e+02,1.539e+04
187.7,1.303e+04,2.819e+03,1.312e+02,1.598e+04
189.1,1.420e+04,3.249e+03,1.472e+02,1.760e+04
190.6,1.587e+04,3.928e+03,1.842e+02,1.998e+04
192.1,1.622e+04,4.262e+03,2.043e+02,2.069e+04
193.6,1.611e+04,4.398e+03,2.197e+02,2.073e+04
195.1,1.651e+04,4.824e+03,2.503e+02,2.159e+04
196.6,1.723e+04,5.668e+03,2.563e+02,2.315e+04
198.1,1.960e+04,7.255e+03,2.801e+02,2.713e+04
199.6,2.240e+04,8.927e+03,3.288e+02,3.166e+04
