freq,psd_x,psd_y,psd_z,psd_xyz
69.5,1.106e+03,1.867e+03,2.076e+05,2.105e+05
71.0,1.197e+03,1.591e+03,1.976e+05,2.004e+05
72.5,1.486e+03,1.297e+03,1.843e+05,1.871e+05
74.0,1.916e+03,9.796e+02,1.733e+05,1.762e+05
75.5,2.415e+03,9.674e+02,1.608e+05,1.642e+05
77.0,3.384e+03,1.626e+03,1.446e+05,1.496e+05
78.6,4.526e+03,2.772e+03,1.319e+05,1.392e+05
80.1,5.045e+03,3.627e+03,1.205e+05,1.292e+05
81.6,4.008e+03,3.935e+03,1.120e+05,1.200e+05
83.1,2.795e+03,4.208e+03,1.016e+05,1.086e+05
84.6,2.114e+03,4.686e+03,9.347e+04,1.003e+05
86.1,2.063e+03,5.440e+03,8.520e+04,9.270e+04
87.6,1.996e+03,6.248e+03,7.869e+04,8.693e+04
89.1,2.160e+03,7.314e+03,7.243e+04,8.191e+04
90.6,2.778e+03,8.677e+03,6.744e+04,7.889e+04
92.2,3.017e+03,1.007e+04,6.543e+04,7.852e+04
93.7,3.289e+03,1.165e+04,6.352e+04,7.846e+04
95.2,3.437e+03,1.173e+04,6.425e+04,7.942e+04
96.7,3.290e+03,1.226e+04,6.774e+04,8.329e+04
98.2,2.590e+03,1.383e+04,7.096e+04,8.738e+04
99.7,2.536e+03,1.633e+04,7.525e+04,9.411e+04
101.2,3.808e+03,1.821e+04,8.164e+04,1.037e+05
102.7,4.661e+03,1.896e+04,8.621e+04,1.098e+05
104.2,3.186e+03,1.985e+04,8.850e+04,1.115e+05
105.8,2.352e+03,1.995e+04,8.871e+04,1.110e+05
107.3,1.829e+03,2.026e+04,8.696e+04,1.090e+05
108.8,1.729e+03,2.023e+04,8.172e+04,1.037e+05
110.3,1.818e+03,2.038e+04,8.187e+04,1.041e+05
111.8,1.958e+03,2.122e+04,8.153e+04,1.047e+05
113.3,2.193e+03,2.238e+04,7.737e+04,1.019e+05
114.8,3.024e+03,2.321e+04,7.409e+04,1.003e+05
116.3,3.749e+03,2.352e+04,6.943e+04,9.670e+04
117.8,4.249e+03,2.379e+04,6.283e+04,9.086e+04
119.4,4.861e+03,2.203e+04,5.304e+04,7.993e+04
120.9,5.292e+03,1.922e+04,4.411e+04,6.863e+04
122.4,5.247e+03,1.585e+04,3.458e+04,5.568e+04
123.9,5.379e+03,1.118e+04,2.697e+04,4.352e+04
125.4,5.151e+03,1.108e+04,2.673e+04,4.296e+04
126.9,3.614e+03,1.082e+04,2.541e+04,3.984e+04
128.4,3.372e+03,1.108e+04,2.388e+04,3.833e+04
129.9,3.197e+03,1.196e+04,2.257e+04,3.772e+04
131.4,2.773e+03,1.105e+04,1.962e+04,3.344e+04
132.9,1.774e+03,6.023e+03,9.922e+03,1.772e+04
134.5,9.415e+02,1.872e+03,2.040e+03,4.853e+03
136.0,1.062e+03,1.967e+03,1.604e+03,4.632e+03
137.5,1.182e+03,2.285e+03,1.419e+03,4.886e+03
139.0,1.206e+03,2.114e+03,1.421e+03,4.741e+03
140.5,1.116e+03,2.011e+03,1.322e+03,4.450e+03
142.0,9.558e+02,1.827e+03,1.247e+03,4.030e+03
143.5,1.035e+03,1.779e+03,1.230e+03,4.044e+03
145.0,1.066e+03,1.573e+03,1.370e+03,4.009e+03
146.5,1.008e+03,1.407e+03,1.282e+03,3.698e+03
148.1,9.491e+02,1.452e+03,1.410e+03,3.811e+03
149.6,8.545e+02,1.339e+03,1.455e+03,3.649e+03
151.1,8.200e+02,1.355e+03,1.360e+03,3.534e+03
152.6,8.004e+02,1.637e+03,1.219e+03,3.656e+03
154.1,7.620e+02,1.788e+03,1.273e+03,3.822e+03
155.6,8.270e+02,1.890e+03,1.392e+03,4.109e+03
157.1,7.995e+02,2.213e+03,1.463e+03,4.475e+03
158.6,8.240e+02,2.279e+03,1.344e+03,4.447e+03
160.1,1.013e+03,2.410e+03,1.560e+03,4.982e+03
161.7,9.321e+02,2.954e+03,1.643e+03,5.529e+03
163.2,8.268e+02,2.805e+03,1.557e+03,5.189e+03
164.7,8.343e+02,2.682e+03,1.474e+03,4.991e+03
166.2,7.988e+02,2.466e+03,1.595e+03,4.860e+03
167.7,7.661e+02,2.503e+03,1.463e+03,4.733e+03
169.2,8.502e+02,2.472e+03,1.519e+03,4.841e+03
170.7,9.617e+02,2.577e+03,1.592e+03,5.131e+03
172.2,1.016e+03,2.387e+03,1.434e+03,4.837e+03
173.7,1.085e+03,2.209e+03,1.412e+03,4.706e+03
175.3,1.165e+03,2.073e+03,1.560e+03,4.798e+03
176.8,1.366e+03,2.186e+03,1.834e+03,5.386e+03
178.3,1.380e+03,2.704e+03,1.892e+03,5.976e+03
179.8,1.336e+03,3.047e+03,1.771e+03,6.154e+03
181.3,1.227e+03,3.072e+03,1.809e+03,6.108e+03
182.8,1.246e+03,3.334e+03,1.780e+03,6.360e+03
184.3,1.284e+03,3.260e+03,1.738e+03,6.281e+03
185.8,1.336e+03,3.247e+03,1.687e+03,6.269e+03
187.3,1.334e+03,3.190e+03,1.680e+03,6.204e+03
188.8,1.361e+03,3.165e+03,1.647e+03,6.173e+03
190.4,1.347e+03,3.150e+03,1.562e+03,6.059e+03
191.9,1.301e+03,3.026e+03,1.340e+03,5.667e+03
193.4,1.319e+03,2.719e+03,1.194e+03,5.232e+03
194.9,1.379e+03,2.468e+03,1.093e+03,4.940e+03
196.4,1.472e+03,2.382e+03,1.011e+03,4.865e+03
197.9,1.734e+03,2.537e+03,1.015e+03,5.286e+03
199.4,1.922e+03,2.583e+03,1.025e+03,5.531e+03
