freq,psd_x,psd_y,psd_z,psd_xyz
66.4,2.359e+03,5.129e+03,2.084e+05,2.159e+05
67.9,2.660e+03,8.197e+03,1.765e+05,1.873e+05
69.4,2.675e+03,1.075e+04,1.492e+05,1.627e+05
70.9,2.323e+03,1.139e+04,1.294e+05,1.431e+05
72.4,1.951e+03,1.083e+04,1.156e+05,1.284e+05
73.9,2.169e+03,9.748e+03,1.025e+05,1.144e+05
75.4,3.106e+03,7.978e+03,9.247e+04,1.036e+05
77.0,4.560e+03,6.711e+03,8.444e+04,9.571e+04
78.5,5.659e+03,5.826e+03,7.757e+04,8.906e+04
80.0,6.078e+03,5.180e+03,6.994e+04,8.120e+04
81.5,5.788e+03,5.638e+03,6.201e+04,7.344e+04
83.0,4.919e+03,5.672e+03,5.888e+04,6.947e+04
84.5,3.874e+03,5.786e+03,5.606e+04,6.572e+04
86.0,3.175e+03,6.216e+03,5.422e+04,6.361e+04
87.5,3.002e+03,6.260e+03,5.549e+04,6.475e+04
89.0,2.781e+03,6.714e+03,5.791e+04,6.741e+04
90.5,2.096e+03,8.169e+03,6.074e+04,7.101e+04
92.0,1.496e+03,9.923e+03,6.505e+04,7.647e+04
93.6,1.606e+03,1.149e+04,6.913e+04,8.222e+04
95.1,1.935e+03,1.229e+04,7.028e+04,8.450e+04
96.6,2.151e+03,1.156e+04,6.886e+04,8.257e+04
98.1,2.735e+03,1.021e+04,6.647e+04,7.941e+04
99.6,3.461e+03,9.107e+03,6.447e+04,7.704e+04
101.1,3.261e+03,9.567e+03,6.548e+04,7.830e+04
102.6,2.899e+03,1.063e+04,6.965e+04,8.318e+04
104.1,3.022e+03,1.229e+04,7.451e+04,8.982e+04
105.6,2.924e+03,1.355e+04,7.711e+04,9.359e+04
107.1,2.689e+03,1.492e+04,7.902e+04,9.663e+04
108.6,2.391e+03,1.634e+04,8.033e+04,9.907e+04
110.2,1.961e+03,1.929e+04,8.327e+04,1.045e+05
111.7,1.695e+03,2.395e+04,8.826e+04,1.139e+05
113.2,1.506e+03,2.983e+04,8.761e+04,1.189e+05
114.7,1.612e+03,3.324e+04,7.736e+04,1.122e+05
116.2,1.825e+03,3.083e+04,6.411e+04,9.677e+04
117.7,2.078e+03,2.808e+04,5.291e+04,8.307e+04
119.2,1.930e+03,2.441e+04,4.076e+04,6.710e+04
120.7,1.718e+03,2.004e+04,3.083e+04,5.259e+04
122.2,1.658e+03,1.562e+04,2.186e+04,3.914e+04
123.7,1.343e+03,1.027e+04,1.294e+04,2.455e+04
125.2,1.256e+03,5.778e+03,8.254e+03,1.529e+04
126.8,2.014e+03,2.306e+03,7.517e+03,1.184e+04
128.3,3.771e+03,1.600e+03,7.248e+03,1.262e+04
129.8,3.518e+03,1.729e+03,9.644e+03,1.489e+04
131.3,2.278e+03,2.531e+03,1.174e+04,1.654e+04
132.8,1.393e+03,2.573e+03,8.310e+03,1.228e+04
134.3,8.095e+02,1.391e+03,2.346e+03,4.547e+03
135.8,8.541e+02,1.484e+03,1.537e+03,3.876e+03
137.3,9.116e+02,1.773e+03,1.361e+03,4.046e+03
138.8,1.043e+03,1.691e+03,1.196e+03,3.931e+03
140.3,1.097e+03,1.471e+03,1.276e+03,3.844e+03
141.8,1.118e+03,1.389e+03,1.394e+03,3.902e+03
143.4,1.007e+03,1.145e+03,1.376e+03,3.528e+03
144.9,8.758e+02,1.163e+03,1.275e+03,3.314e+03
146.4,8.650e+02,1.329e+03,1.483e+03,3.677e+03
147.9,8.638e+02,1.444e+03,1.927e+03,4.235e+03
149.4,8.568e+02,1.610e+03,2.193e+03,4.660e+03
150.9,8.046e+02,1.763e+03,2.266e+03,4.833e+03
152.4,8.316e+02,2.103e+03,2.323e+03,5.258e+03
153.9,8.760e+02,2.365e+03,2.355e+03,5.597e+03
155.4,9.792e+02,2.490e+03,2.037e+03,5.506e+03
156.9,1.017e+03,2.482e+03,1.887e+03,5.386e+03
158.4,9.887e+02,2.333e+03,1.886e+03,5.207e+03
159.9,9.740e+02,2.322e+03,1.710e+03,5.007e+03
161.5,9.722e+02,2.180e+03,1.636e+03,4.788e+03
163.0,1.113e+03,2.026e+03,1.548e+03,4.687e+03
164.5,1.155e+03,2.103e+03,1.517e+03,4.774e+03
166.0,1.090e+03,2.411e+03,1.263e+03,4.764e+03
167.5,1.098e+03,2.534e+03,1.124e+03,4.755e+03
169.0,1.114e+03,2.262e+03,1.017e+03,4.393e+03
170.5,1.298e+03,1.958e+03,8.391e+02,4.095e+03
172.0,1.315e+03,1.689e+03,8.419e+02,3.846e+03
173.5,1.363e+03,1.829e+03,9.350e+02,4.127e+03
175.0,1.472e+03,2.202e+03,1.045e+03,4.719e+03
176.5,1.591e+03,2.557e+03,1.058e+03,5.207e+03
178.1,1.867e+03,2.886e+03,1.198e+03,5.950e+03
179.6,2.240e+03,3.294e+03,1.346e+03,6.880e+03
181.1,2.182e+03,3.353e+03,1.458e+03,6.992e+03
182.6,1.873e+03,3.377e+03,1.437e+03,6.686e+03
184.1,1.676e+03,3.740e+03,1.380e+03,6.796e+03
185.6,1.591e+03,3.840e+03,1.332e+03,6.764e+03
187.1,1.589e+03,3.748e+03,1.224e+03,6.562e+03
188.6,1.479e+03,3.625e+03,1.105e+03,6.208e+03
190.1,1.323e+03,3.617e+03,1.210e+03,6.150e+03
191.6,1.542e+03,3.492e+03,1.135e+03,6.170e+03
193.1,1.919e+03,3.347e+03,1.024e+03,6.290e+03
194.7,2.208e+03,3.329e+03,1.037e+03,6.573e+03
196.2,2.477e+03,3.417e+03,9.982e+02,6.893e+03
197.7,2.413e+03,3.204e+03,9.060e+02,6.522e+03
199.2,2.354e+03,3.103e+03,8.742e+02,6.331e+03
