freq,psd_x,psd_y,psd_z,psd_xyz
100.3,1.167e+05,9.816e+03,1.242e+04,1.390e+05
101.8,1.844e+05,9.489e+03,1.145e+04,2.053e+05
103.3,2.555e+05,8.077e+03,1.125e+04,2.749e+05
104.8,2.764e+05,6.617e+03,1.143e+04,2.945e+05
106.3,2.822e+05,4.698e+03,1.043e+04,2.973e+05
107.8,2.844e+05,3.081e+03,8.553e+03,2.960e+05
109.3,2.968e+05,2.638e+03,7.682e+03,3.072e+05
110.8,3.477e+05,3.163e+03,7.327e+03,3.582e+05
112.3,4.163e+05,3.700e+03,5.208e+03,4.252e+05
113.8,4.435e+05,3.469e+03,2.652e+03,4.496e+05
115.3,3.955e+05,2.408e+03,1.579e+03,3.995e+05
116.8,3.705e+05,2.539e+03,1.504e+03,3.745e+05
118.3,3.451e+05,3.098e+03,1.258e+03,3.494e+05
119.8,3.048e+05,4.101e+03,1.125e+03,3.101e+05
121.3,2.999e+05,5.768e+03,1.191e+03,3.069e+05
122.8,3.032e+05,6.223e+03,1.778e+03,3.112e+05
124.3,2.817e+05,4.390e+03,1.712e+03,2.878e+05
125.8,2.260e+05,2.768e+03,1.456e+03,2.302e+05
127.3,2.095e+05,1.137e+03,1.783e+03,2.124e+05
128.8,2.245e+05,5.526e+02,2.303e+03,2.273e+05
130.3,2.373e+05,4.772e+02,2.735e+03,2.406e+05
131.8,2.225e+05,6.073e+02,2.926e+03,2.260e+05
133.3,9.607e+04,6.455e+02,1.789e+03,9.850e+04
134.8,1.214e+04,5.785e+02,7.886e+02,1.350e+04
136.3,7.732e+03,5.862e+02,6.046e+02,8.923e+03
137.8,7.511e+03,6.435e+02,5.309e+02,8.685e+03
139.3,7.353e+03,6.767e+02,4.763e+02,8.506e+03
140.8,6.875e+03,5.579e+02,4.252e+02,7.858e+03
142.3,6.487e+03,5.087e+02,4.037e+02,7.399e+03
143.8,5.968e+03,5.173e+02,4.785e+02,6.964e+03
145.3,6.263e+03,7.421e+02,7.333e+02,7.739e+03
146.8,7.263e+03,1.219e+03,1.123e+03,9.605e+03
148.3,7.467e+03,1.137e+03,9.137e+02,9.517e+03
149.8,6.818e+03,1.203e+03,1.051e+03,9.073e+03
151.3,6.217e+03,1.170e+03,1.187e+03,8.574e+03
152.8,6.668e+03,1.219e+03,1.282e+03,9.168e+03
154.3,6.696e+03,1.248e+03,1.260e+03,9.204e+03
155.8,6.170e+03,1.211e+03,1.150e+03,8.532e+03
157.3,6.766e+03,1.254e+03,9.563e+02,8.977e+03
158.8,7.470e+03,1.334e+03,9.807e+02,9.784e+03
160.3,7.437e+03,1.433e+03,9.485e+02,9.818e+03
161.8,7.471e+03,1.020e+03,6.776e+02,9.168e+03
163.3,8.873e+03,9.250e+02,6.580e+02,1.046e+04
164.7,9.217e+03,8.164e+02,6.502e+02,1.068e+04
166.2,8.850e+03,8.755e+02,6.317e+02,1.036e+04
167.7,8.949e+03,1.032e+03,5.339e+02,1.051e+04
169.2,9.543e+03,9.665e+02,5.001e+02,1.101e+04
170.7,9.855e+03,8.574e+02,5.377e+02,1.125e+04
172.2,9.367e+03,7.738e+02,5.709e+02,1.071e+04
173.7,9.360e+03,7.204e+02,5.720e+02,1.065e+04
175.2,9.954e+03,5.444e+02,4.380e+02,1.094e+04
176.7,1.032e+04,4.103e+02,3.877e+02,1.112e+04
178.2,1.024e+04,4.544e+02,4.014e+02,1.110e+04
179.7,1.001e+04,4.970e+02,4.293e+02,1.094e+04
181.2,1.036e+04,4.888e+02,4.980e+02,1.134e+04
182.7,1.141e+04,4.975e+02,5.302e+02,1.244e+04
184.2,1.142e+04,6.336e+02,5.796e+02,1.264e+04
185.7,1.092e+04,6.864e+02,6.940e+02,1.230e+04
187.2,1.101e+04,7.581e+02,8.160e+02,1.259e+04
188.7,1.172e+04,7.837e+02,7.621e+02,1.327e+04
190.2,1.328e+04,8.322e+02,7.247e+02,1.483e+04
191.7,1.408e+04,8.701e+02,6.802e+02,1.563e+04
193.2,1.417e+04,9.503e+02,7.370e+02,1.585e+04
194.7,1.464e+04,1.127e+03,8.349e+02,1.660e+04
196.2,1.506e+04,1.287e+03,8.998e+02,1.725e+04
197.7,1.628e+04,1.300e+03,9.235e+02,1.851e+04
199.2,1.826e+04,1.647e+03,1.262e+03,2.117e+04
